pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
HALLMARK_E2F_TARGETS,0.000117674746999294,0.00147440434064638,0.662012879049203,2.4051037238122,0,194,KIF4A|MYBL2|MELK|BIRC5|CDC20|TOP2A|CDCA3|PLK1|KIF18B|RRM2|AURKB|KIF2C|DLGAP5|E2F8|DEPDC1|UBE2T|PTTG1|CDK1|CCNB2|MKI67|AURKA|TK1|HMMR|ASF1B|SPC25|CDCA8|SPC24|BUB1B|CDKN3|CENPM|SPAG5|CCNE1|CDKN2A|ESPL1|CKS2|ORC6|CENPE|UBE2S|TRIP13|GINS1|LMNB1|HMGB3|TACC3|EZH2|MAD2L1|RAD51AP1|DIAPH3|CDC25A|KPNA2|GINS4|CIT|NME1|ATAD2|HELLS|RACGAP1|MCM4|RNASEH2A|MCM2|MXD3|STMN1|PLK4|SMC4|HMGA1|BRCA2|CHEK1|DDX39A|TIMELESS|DSCC1|MTHFD2|KIF22|DONSON|PCNA|DCTPP1|SNRPB|TCF19|WDR90|CDC25B|LIG1|HMGB2|TFRC|BRCA1|RAD21|POP7|TUBG1|BARD1|POLD1|RFC2|DNMT1|MCM6|PAICS|CKS1B|CHEK2|POLA2|PSMC3IP|RBBP7|MCM3|PRIM2|NCAPD2|PRDX4|ANP32E|RANBP1|CSE1L|RAN|TUBB|RPA3|PRKDC|RFC3
HALLMARK_ESTROGEN_RESPONSE_LATE,0.000117730162467624,0.00147440434064638,0.45509071954748,1.65292164387766,0,193,ASCL1|PLAC1|NMU|CDC20|TOP2A|KIF20A|CDC6|TH|RET|TFF1|COX6C|TFF3|DHRS2|SLC7A5|S100A9|FGFR3|AGR2|GAL|GINS2|SOX3|DNAJC12|STIL|KRT19|CHST8|CLIC3|RNASEH2A|LLGL2|PLK4|SORD|ANXA9|CA12|TJP3|NPY1R|SIAH2|GALE|TSPAN13|LSR|RAB31|GJB3|DNAJC1|FKBP4|IDH2|MDK|PCP4|MICB|RAPGEFL1|SERPINA3|CCND1|ISG20|PKP3|BATF|PRLR|DHCR7|KCNK5|MAPK13|TMPRSS3|SLC27A2|SCUBE2|CISH|HPRT1|XBP1|CACNA2D2|MYB|PRSS23|ST14|SULT2B1|SLC1A4|ABCA3|OVOL2|CD9|PTPN6|SERPINA5|TPBG
HALLMARK_G2M_CHECKPOINT,0.000117855038302887,0.00147440434064638,0.643984397433312,2.33418486188378,0,189,NEK2|UBE2C|KIF4A|MYBL2|BIRC5|TPX2|TROAP|CDC20|TOP2A|PLK1|EXO1|PBK|AURKB|KIF2C|BUB1|CENPF|CENPA|PTTG3P|NDC80|PTTG1|CDK1|CCNB2|MKI67|AURKA|HMMR|NUSAP1|CDC6|CDKN3|CDC45|TTK|CCNA2|ESPL1|CKS2|PRC1|ORC6|E2F1|RAD54L|POLQ|CENPE|UBE2S|KIF23|KIF15|SLC7A5|E2F2|KIF11|HOXC10|LMNB1|HMGB3|TACC3|EZH2|MAD2L1|SQLE|GINS2|CDC25A|KPNA2|STIL|RACGAP1|MCM2|STMN1|CDC7|PLK4|SMC4|HMGA1|BRCA2|CHEK1|DDX39A|KIF22|CCND1|TRAIP|DBF4|SAP30|CDC25B|DTYMK|CHAF1A|RAD21|BUB3|BARD1|BCL3|MCM6|CCNF|CKS1B|E2F3|TLE3|POLA2|INCENP|ODF2|LIG3|FBXO5|SNRPD1|MCM3|PRIM2
HALLMARK_MYC_TARGETS_V1,0.00011795234725171,0.00147440434064638,0.48785963426511,1.76949112549502,0,191,CDC20|CDC45|CCNA2|MAD2L1|KPNA2|TYMS|NME1|MCM4|MCM2|PCNA|PSMD3|HSPE1|RFC4|HDGF|CCT3|PSMB3|HPRT1|BUB3|LSM7|MCM6|CBX3|PSMC4|RUVBL2|ILF2|RPS10|SRPK1|CCT5|SNRPD1|MRPL23|NOP16|NHP2|PRDX4|ERH|SNRPG|CYC1|PGK1|CSTF2|RANBP1|CLNS1A|PSMD14|TXNL4A|RAN|RNPS1|GOT2|AIMP2|PRPS2|MCM7|PPM1G|MRPL9|PSMA7|TRIM28|CCT2|NOP56|MCM5|PSMA6|POLD2|GLO1|CDK2|NDUFAB1|PPIA|TFDP1|PSMA4|SNRPD3|XPOT|HSPD1|COPS5|CDK4|VDAC1|LSM2|SSBP1|TUFM|SNRPD2|HSP90AB1|HNRNPA2B1|PRPF31|SNRPB2|RRM1|HDAC2|EIF2S2|ACP1|NOLC1|RRP9|PABPC1|VDAC3|HNRNPU|SRSF1|PSMB2|SET|LDHA|PSMD8|C1QBP|GSPT1|SNRPA1|NCBP1|CCT7|HNRNPC|SRM|POLE3|SMARCC1|NCBP2|PSMA2|U2AF1|CAD|FAM120A|EIF3B|COX5A|VBP1|RPS2|PTGES3|SNRPA|USP1
HALLMARK_ADIPOGENESIS,0.000651041666666667,0.00261110240743642,-0.580763713520069,-2.47557141254869,0,190,LEP|ADIPOQ|CIDEA|FABP4|LPL|LIPE|MRAP|GPAM|CD36|ITIH5|GPX3|ITGA7|SORBS1|PPARG|ACADL|ANGPT1|ENPP2|LIFR|FZD4|ALDH2|MGLL|MYLK|CAT|PFKFB3|ANGPTL4|ITSN1|SNCG|SPARCL1|RETSAT|SSPN|ME1|ARL4A|GBE1|LAMA4|ELMOD3|STAT5A|PTGER3|ACADS|CDKN2C|HADH|ABCA1|PGM1|PHLDB1|ACAA2|CD302|BCL6|C3|PEMT|ESYT1|TANK|PLIN2|VEGFB|OMD|IFNGR1
HALLMARK_FATTY_ACID_METABOLISM,0.000559910414333707,0.00261110240743642,-0.454979717115442,-1.88621961710619,0,154,CA4|GPD1|AQP7|CIDEA|CD36|G0S2|AOC3|CYP1A1|ADH1C|ACADL|MAOA|ACSL1|ALDH1A1|INMT|ADH7|MGLL|ACSM3|RETSAT|ME1|ALDH3A1|GABARAPL1|PPARA|ACADS|HSD17B11|HADH|ACAA2|ACSL4|EHHADH|HSDL2|HMGCS2|PTPRG|ACSL5|SUCLA2|ETFDH|MLYCD|SERINC1|ACADM|FMO1|ACADVL|ALAD|ALDH3A2|CA6|XIST|SUCLG1|BCKDHB|MDH1|SDHD|AUH|ACOX1|HIBCH|ACOT2|EPHX1|PRDX6
HALLMARK_HYPOXIA,0.000651041666666667,0.00261110240743642,-0.368870592846678,-1.5723528748832,0,190,PCK1|CAV1|PYGM|IL6|IGFBP1|AKAP12|FOS|GPC3|SRPX|HAS1|ZFP36|CDKN1C|ATF3|DUSP1|DCN|PFKFB3|ALDOC|ANGPTL4|EGFR|NR3C1|F3|VLDLR|STBD1|GBE1|IRS2|MAFF|PHKG1|JUN|ADM|KLF6|UGP2|PGM1|PPP1R15A|CHST3|RRAGD|PPARGC1A|TKTL1|TIPARP|S100A4|PRKCA|AK4|GCK|PLIN2|ALDOB|ERRFI1|NFIL3|MXI1|PNRC1|SLC2A3|BNIP3L|ETS1|PAM|CITED2|RORA
HALLMARK_MITOTIC_SPINDLE,0.000469538678248621,0.00261110240743642,0.42818515361338,1.5578335254741,3,197,NEK2|KIF4A|BIRC5|TPX2|TOP2A|PLK1|ANLN|KIF2C|DLGAP5|BUB1|CENPF|NDC80|CDK1|CCNB2|AURKA|NUSAP1|TTK|ESPL1|PRC1|CENPE|KIF23|KIF15|KIF11|LMNB1|PIF1|SHROOM1|RACGAP1|ECT2|SMC4|BRCA2|KIF22|SAC3D1|RHOF
HALLMARK_MYOGENESIS,0.000674308833445718,0.00261110240743642,-0.454755854124713,-1.9452546970805,0,197,FHL1|MYOM1|CD36|FXYD1|GPX3|ITGA7|SORBS1|CASQ2|PYGM|MYH11|CFD|TNNT3|DMD|DES|CRYAB|ACSL1|FGF2|SGCG|CAV3|HSPB2|MYH1|GSN|MYOM2|COX7A1|SOD3|CKMT2|IGF1|MRAS|MYLK|PTGIS|LAMA2|NOS1|SSPN|BIN1|LDB3|SCD|PC|CDH13|SGCA|APOD|ABLIM1|NCAM1|MEF2C|PRNP|NAV2|MYL3|MYL2|TAGLN|MYL7|HRC|HBEGF|MYH3|LPIN1|MYH2|FOXO4
HALLMARK_SPERMATOGENESIS,0.000622200099552016,0.00261110240743642,0.465989924411684,1.62525716501217,4,131,NEK2|TNNI3|CNIH2|KIF2C|BUB1|NAA11|CDK1|TUBA3C|CCNB2|AURKA|DMRT1|GAD1|PCSK1N|CDKN3|GRM8|TTK|ART3|NCAPH|CLGN|EZH2|NEFH|ADAM2|ACRV1|HOXB1|PCSK4|IL12RB2|RPL39L|OAZ3|DBF4|RFC4|STRBP|PHKG2|ADAD1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.000678886625933469,0.00261110240743642,-0.407117412387819,-1.73709535795342,0,196,G0S2|FOSB|CXCL2|IL6|EGR1|FOS|KLF4|ZFP36|EGR2|BMP2|EGR3|ATF3|PER1|NR4A3|DUSP1|PFKFB3|CXCL3|NR4A1|SOCS3|KLF9|RCAN1|F3|LAMB3|DNAJB4|PTGS2|KLF2|IRS2|STAT5A|MAFF|PTGER4|SGK1|JUN|EDN1|KLF6|ABCA1|PPP1R15A|KLF10|ETS2|TIPARP|PTX3|BCL6|HBEGF|CCL2|MAP3K8|GEM|TANK|CFLAR|NFAT5|MYC|NFIL3|PNRC1|JUNB|SLC2A3|SNN|CSF1|TSC22D1|DENND5A|NR4A2|TNIP1|LIF|CCNL1|TNFAIP8|CXCL6|SOD2|TUBB2A|BTG2|PHLDA1|DUSP2|IL1B|TRIP10|CEBPD|FUT4|PTPRE|SIK1|GFPT2|NFE2L2|IL15RA|ATP2B1|JAG1|EIF1|BTG1|TRIB1|IER2|CDKN1A|CCL4|SMAD3
HALLMARK_UV_RESPONSE_DN,0.000528262017960909,0.00261110240743642,-0.471622958333281,-1.9289350184985,0,138,CAV1|PPARG|KIT|PRKAR2B|TGFBR3|MGLL|TGFBR2|PTGFR|DUSP1|EFEMP1|CELF2|FBLN5|DLC1|TFPI|NR3C1|F3|MET|NFIB|VLDLR|PTPRM|PTPN21|SYNE1|ADD3|RND3|GRK5|NRP1|ID1|KALRN|LAMC1|MAP1B|PRKCA|ATP2B4|DAB2|MYC|RBPMS|FYN|LPAR1|NEK7|AKT3|NR1D2|HAS2|ACVR2A|SNAI2|ITGB3|CITED2|PMP22|IRS1|PTEN|CDON|TJP1|BCKDHB
HALLMARK_XENOBIOTIC_METABOLISM,0.000678886625933469,0.00261110240743642,-0.389893625134154,-1.66360461554268,0,196,RBP4|CD36|ABCD2|CYP1A1|CES1|ADH1C|CDO1|PDK4|MAOA|ATOH8|AKR1C2|IGFBP1|F10|HSD11B1|AKR1C3|ALDH2|ADH7|AOX1|IGF1|NDRG2|CAT|PROS1|RETSAT|CYP1A2|ACSM1|PC|ALDH3A1|GABARAPL1|TTPA|ETS2|ABHD6|PTGDS|EPHA2|PEMT|XDH|FBLN1|IL1R1|HSD17B2|SLC12A4|ADH5|LCAT
HALLMARK_MTORC1_SIGNALING,0.000941841299740994,0.00336371892764641,0.416188906026628,1.51162750890024,7,193,PLK1|RRM2|BUB1|AURKA|SLC7A5|SQLE|CDC25A|SLC7A11|MCM4|MCM2|SORD|TRIB3|EGLN3|FADS2|TMEM97|MLLT11|DDX39A|SLC2A1|SDF2L1|MTHFD2|IFI30|HSPE1|TOMM40|FDXR|GAPDH|ALDOA|DHCR7|PSPH|EBP|CXCR4|HPRT1|TFRC|CORO1A|CALR|TUBG1|XBP1|ASNS|PNP|PRDX1|P4HA1|STIP1|SLC1A4|CCNF|PSMC4|GSR|DHCR24|ARPC5L|STC1|CD9|SHMT2|TPI1|SERPINH1|CACYBP|PGK1|NFKBIB|PSAT1|PSMD14|SYTL2|CCT6A|DAPP1|GMPS|HSPA5|FKBP2|PSMD12|PIK3R3|RPN1|SRD5A1|YKT6|PSMB5|PPIA|CYP51A1|ITGB2|EEF1E1|PSMA4|GLA|GOT1|HSPA4|HSPD1|HMBS|COPS5|PDAP1|PSMG1|ACTR3|UCHL5|G6PD|SLA|EIF2S2|PFKL|RRP9|PSMA3|NUPR1|TCEA1|RDH11|PNO1|NUP205|BCAT1|SERP1|LDHA|UNG|QDPR|GPI|ACTR2|HSPA9|IGFBP5
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.00117585576169323,0.00387717121588089,0.501225597040873,1.66629077281522,8,92,CXCL11|CXCL10|ISG15|OASL|IRF7|LAMP3|IFI27|MX1|RSAD2|TAP1|OAS1|IFI30|BST2|SELL|CMPK2|EPSTI1|ISG20|PSME2|IFITM1|USP18|IRF9|BATF2|LY6E|UBE2L6|IFI44|IFIT2|PARP9|IFI35|SAMD9|PSMB9|RIPK2|IFIT3|PARP12|ADAR|HLA-C|IFIH1|IFI44L|OGFR|PSMB8|PARP14|TRIM14|DDX60|PSME1|MOV10|IRF1|LGALS3BP|SP110|DHX58|RTP4
HALLMARK_MYC_TARGETS_V2,0.00124069478908189,0.00387717121588089,0.546470615615682,1.69405854182312,8,57,PLK1|MCM4|PLK4|SORD|TMEM97|HSPE1|PPAN|DCTPP1|SLC19A1|CBX3|NOP2|BYSL|PUS1|NOP16|FARSA|TFB2M|EXOSC5|RRP12|AIMP2|NOC4L|TBRG4|NOP56|MCM5|IPO4|SLC29A2|HSPD1|CDK4|NOLC1|LAS1L|RRP9|PES1|TCOF1|WDR74|RABEPK|UNG|GRWD1|MRTO4|SRM|IMP4
HALLMARK_KRAS_SIGNALING_UP,0.0013262599469496,0.00390076454985177,-0.344803381595626,-1.47213505604125,1,193,CIDEA|RBP4|G0S2|TMEM100|MMD|ALDH1A2|IL33|RELN|AKAP12|KLF4|TSPAN7|HSD11B1|SPRY2|PIGR|GNG11|BMP2|PPBP|ABCB1|GYPC|ANGPTL4|EMP1|TFPI|SPARCL1|ALDH1A3|NAP1L2|PTGS2|PECAM1|APOD|DUSP6|CFH|F13A1|PPP1R15A|GPRC5B|NRP1|CAB39L|FLT4|SATB1|HBEGF|MTMR10|ETV1|ETV5|CCND2|FGF9|IGF2|IL1RL2|CPE|CDADC1|VWA5A|PLVAP|PRKG2|TNFRSF1B|ETS1
HALLMARK_BILE_ACID_METABOLISM,0.00228310502283105,0.00634195839675292,-0.399466881687693,-1.59316949047512,4,112,LIPE|ABCD2|ABCA8|ABCA9|RXRG|ACSL1|ABCA6|ALDH1A1|SLCO1A2|NR3C2|CAT|BBOX1|BMP6|RETSAT|CYP7A1|ABCG8|ABCA5|AKR1D1|PECR|CYP46A1|HSD17B11|ABCA1|CYP39A1|CH25H
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.00553331763597834,0.014561362199943,0.39412547751949,1.43149157786245,46,193,MSMB|RET|TFF1|TFF3|DHRS2|SLC7A5|MUC1|KCNK15|SLC1A1|MYBL1|SOX3|KRT19|KRT8|CLIC3|PMAIP1|ANXA9|CA12|TJP3|SLC39A6|ELOVL2|KRT18|NPY1R|SIAH2|RAB31|RASGRP1|MLPH|CELSR1|SLC2A1|FKBP4|TTC39A|MICB|RAPGEFL1|CCND1|LAD1|CANT1|ABAT|CLDN7|SLC37A1|GFRA1|SLC7A2|REEP1|RARA|DHCR7|KCNK5|TMPRSS3|KDM4B|RHOD|TBC1D30|SLC27A2|CISH|XBP1|RAB17|MYB|UGCG|PRSS23|ESRP2|ASB13|SULT2B1|SLC1A4|ABCA3|OVOL2|ADCY1|GREB1|TPBG|AQP3|MAPT|SFN|PPIF|GJA1|ABHD2|IGF1R|RRP12|P2RY2|OPN3|CELSR2|ISG20L2|SNX24|MED24|SLC19A2
HALLMARK_APICAL_JUNCTION,0.0124835742444152,0.030555163822686,-0.316031717639944,-1.34980269859689,18,192,CLDN19|ADAMTS5|COL17A1|CLDN5|DSC1|CD209|GNAI1|CLDN11|CX3CL1|CADM3|CD34|CLDN8|CALB2|VWF|ACTG2|EGFR|LAMA3|EPB41L2|FLNC|LAMB3|PECAM1|ICAM2|SLIT2|ARHGEF6|NEXN|MYL9|CDH8|HADH|LAMC2|CADM2|PARVA|SKAP2|ITGA9|SIRPA|JAM3|NEGR1|SGCE|AMIGO2|CNTN1|AKT3|NLGN3|DSC3|NFASC|TRO|FBN1|RRAS|ITGA10|CLDN18|AMIGO1|ITGB1|LAYN|CDH4|LIMA1|ADRA1B|IRS1|TSPAN4|MYH10|VCL
