pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
HALLMARK_DNA_REPAIR,0.0128331688055281,0.030555163822686,0.406815593089487,1.43009035438051,103,140,ZWINT|RAD51|CCNO|TYMS|NME1|FEN1|NME3|SAC3D1|PCNA|CMPK2|CANT1|ALYREF|RFC4|ZNF707|POLR2H|LIG1|HPRT1|PNP|POLD1|RFC2|POLB|VPS37D|POLD4|ARL6IP1|NME4|POLA2|ADRM1|RAE1|VPS28|MPG|GUK1|POLR2J|ITPA|POLR2K|PDE6G|COX17|RPA3|RFC3|BRF2|PRIM1|TARBP2|CETN2|BCAM|POLR2I|STX3|CSTF3|APRT|SEC61A1|TMED2|POLR2G|RBX1|RFC5|TAF10|EDF1|TAF6
HALLMARK_ALLOGRAFT_REJECTION,0.0183098591549296,0.0416133162612036,0.372319308469759,1.35386621707413,155,195,CARTPT|CCL11|CCL7|INHBA|CXCL9|CDKN2A|MMP9|CXCL13|CD80|LTB|IL12B|NME1|IRF7|F2|TPD52|IFNG|CXCR3|IL11|KRT1|TAP1|GZMB|SOCS1|IL9|IL18|STAT1|TRAF2|CCL19|PRKCG|TIMP1|TRAT1|CAPG|BRCA1|CD7|CD79A|IL2RG|CD3D|IL2RB|GZMA|BCL3|MAP4K1|HLA-DQA1|CD2|CCL5|ITGAL|THY1|LCK|CCR5|RIPK2|PTPN6|SIT1|TAPBP|IL12RB1|IL2RA|HLA-A|CRTAM|FASLG|HLA-G|F2R|ZAP70|TGFB1|CD3E|CSK
HALLMARK_PANCREAS_BETA_CELLS,0.0241889584519067,0.0507038892865665,0.517126217959477,1.50240303267267,169,40,NKX2-2|SYT13|INSM1|PCSK1|CHGA|PDX1|NKX6-1|IAPP|NEUROD1|PCSK2
HALLMARK_TGF_BETA_SIGNALING,0.0243378668575519,0.0507038892865665,-0.42415883417735,-1.48671200756037,67,54,BMP2|CDKN1C|SPTBN1|PPP1R15A|KLF10|ID1|LTBP2|JUNB|SKI|HIPK2|SMAD6|TJP1|ENG|WWTR1|LEFTY2|BMPR1A|ID3|SMAD3|APC|BMPR2|ACVR1
HALLMARK_KRAS_SIGNALING_DN,0.0315379163713678,0.0630758327427357,0.362318921425035,1.31319299190861,266,190,TLX1|CPB1|BMPR1B|TNNI3|COL2A1|HTR1D|CCR8|CLPS|CALML5|CACNG1|TCL1A|NGB|CAPN9|GP2|EDN2|CALCB|FGFR3|TEX15|GPR19|CD80|IL12B|SLC5A5|GDNF|PNMT|RIBC2|PDCD1|IFNG|KCNQ2|NPHS1|MX1|SNCB|CYP11B2|RSAD2|CHRNG|UGT2B17|BRDT|KRT1|CD207|MAGIX|TG|ENTPD7|HSD11B2|SLC12A3|MYH7|PROP1|LYPD3|SLC29A3|PRODH|BARD1|GAMT|SLC30A3|ITGB1BP2|SMPX|MSH5|ARPP21|SPTBN2|IFI44L|LFNG|TFF2|SIDT1|CCDC106|IGFBP2|CLSTN3|SERPINB2|PDE6B|CELSR2
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0371852200517769,0.0715100385611094,0.358134955141116,1.30111020721274,315,194,CXCL11|CCL7|CXCL10|ISG15|CXCL9|CFB|OASL|IRF7|IFI27|IDO1|ZBP1|MX1|OAS2|FCGR1A|RSAD2|OAS3|TAP1|MTHFD2|SECTM1|IFI30|GPR18|IFIT1|BST2|SOCS1|CMPK2|EPSTI1|ISG20|PSME2|STAT1|USP18|IRF9|BATF2|LY6E|VAMP8|UBE2L6|IFI44|IL2RB|GZMA|IFIT2|PNP|HLA-DQA1|IFI35|CCL5|PSMB9|RIPK2|IFIT3|PTPN6|PARP12|TAPBP|ADAR|PTPN1|IFIH1|ITGB7|IFI44L|HLA-A|OGFR|HLA-G|PSMB8|GCH1|RNF213|PARP14|IRF5|CD86|TRIM14|HLA-B|PFKP|DDX60|PSMB10|PSME1|IRF1|SLAMF7|LGALS3BP|CASP3
HALLMARK_HEME_METABOLISM,0.0439632545931759,0.0814134344318071,-0.293234207011624,-1.25080235821687,66,191,HBB|ALDH1L1|EPB42|HBD|TNS1|ALAS2|HBBP1|CAT|TAL1|GYPC|SNCA|NR3C1|SLC4A1|PC|ABCG2|KAT2B|HBZ|GYPE|EZH1|CLIC2|SPTA1|LMO2|SPTB|C3|AHSP|NEK7|MXI1|ALDH6A1|SIDT2|BNIP3L|SEC14L1|OPTN|ALAD|TFDP2|RHAG
HALLMARK_GLYCOLYSIS,0.0681924882629108,0.121772300469484,0.344075474926554,1.25116305018233,580,195,KIF20A|DEPDC1|CENPA|CDK1|AURKA|HMMR|ARTN|LHX9|TFF3|CLDN9|CACNA1H|SLC16A3|CHST6|MIOX|CHST1|COL5A1|SDC1|EFNA3|STMN1|PPFIA4|SPAG4|BIK|GALE|EGLN3|VCAN|ENO2|POLR3K|FKBP4|LCT|CHPF|CLDN3|FBP2|IER3|ISG20|ALDOA|SAP30|CXCR4|GPC4|KDELR3|PMM2|LDHC|FUT8|P4HA1|PSMC4|B3GAT3|TXN|SLC25A10|DPYSL4|SRD5A3|STC1|TPBG|TPI1|NDST3|ALG1|GALK1|BPNT1|PGK1|FAM162A|CHPF2|GMPPA|CLN6|GOT2|COG2|HSPA5|CASP6|MED24|GMPPB|PFKP|COPB2|P4HA2|VEGFA|QSOX1|AGRN|PPIA|GOT1|PLOD1|PGLS|B4GALT1|STC2|PAXIP1|GPC1|IDUA|B3GALT6|B4GALT2|G6PD|ELF3|B4GALT7|HAX1|XYLT2|AKR1A1|SDHC|B4GALT4|SLC35A3
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0850202429149798,0.146586625715482,-0.27715899444116,-1.1834822026236,125,195,PCOLCE2|OXTR|IL6|FGF2|SGCG|ECM2|SFRP1|MATN2|TGFBR3|DST|MYLK|SLIT3|DCN|ABI3BP|MFAP5|FERMT2|CXCL12|FBLN5|LAMA3|LAMA2|LRP1|MEST|ACTA2|SLIT2|VIM|JUN|MYL9|FBLN2|FSTL1|GAS1|LAMC2|NT5E|TAGLN|FMOD|PTX3|LAMC1|PDLIM4|SGCB|LAMA1|FBLN1|GEM|MSX1|DAB2|TFPI2|TIMP3|PTHLH|TPM2|FBN1|SNAI2|MGP|ITGB3|CALD1|ITGB1|VEGFC
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11734693877551,0.195578231292517,-0.378154618788296,-1.25971783182505,344,42,GNAI1|NOTCH4|DKK4|PTCH1|MYC|HEY2|CCND2|DLL1|TCF7|JAG2|AXIN2|WNT1|JAG1|HEY1|RBPJ|FZD1|NOTCH1|HDAC5
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.138385928608381,0.223203110658679,0.359069959870434,1.21435764919439,1069,104,SLC7A5|EXOSC4|MTHFD2|CHAC1|IFIT1|LSM4|EIF4EBP1|ARFGAP1|KDELR3|CALR|XBP1|ASNS|ALDH18A1|DNAJA4|LSM1|SLC1A4|CKS1B|YIF1A|NHP2|YWHAZ|EIF4A3|BANF1|EXOSC5|PSAT1|SRPRB|HYOU1|HSPA5|EXOC2|FUS|VEGFA|NOP56|PARN|DKC1|XPOT|PDIA6|STC2|PDIA5|CNOT6|NOLC1|POP4|RRP9|EXOSC1|SERP1|NFYA|SPCS1|PAIP1|HSPA9|EIF4G1|HSP90B1|KHSRP|DDIT4|EIF4E|EIF2AK3|WIPI1|WFS1|ZBTB17|SSR1|IMP3|NPM1|ATF6
HALLMARK_IL2_STAT5_SIGNALING,0.159151193633952,0.24867374005305,-0.259916362419943,-1.1097106617297,239,193,ITIH5|PENK|SCN9A|BMP2|SHE|PTH1R|CDKN1C|ABCB1|SH3BGRL2|EMP1|SELP|PLAGL1|ARL4A|AHNAK|GABARAPL1|MAFF|PTCH1|KLF6|PRNP|WLS|IL13|TNFRSF8|NT5E|SOCS2|RRAGD|FGL2|NRP1|CAPN3|DHRS3|LRRC8C|MAP3K8|PLIN2|MYC|NFIL3|CCND2|ITGA6|IFNGR1|MYO1C|SLC2A3|CSF1|TNFSF11|TNFRSF1B|DENND5A|FAH|RORA|TNFRSF21|LIF|HIPK2|SWAP70|IL3RA|PHLDA1|AHR
HALLMARK_P53_PATHWAY,0.186596583442838,0.282722096125513,-0.256128695094966,-1.0939509692542,283,192,ZBTB16|FOS|KLF4|TP63|CEBPA|BMP2|ATF3|TXNIP|RETSAT|PTPN14|KRT17|CDH13|JUN|PPP1R15A|PDGFA|S100A4|HBEGF|EPHA2|TCN2|INHBB|LDHB|PROCR|CCND2|FBXW7|SESN1|RRAD|GPX2|CDKN2B|VWA5A|TSC22D1|PLK3|TSPYL2|CCNG1|TGFA|ZFP36L1|LIF|JAG2|SERPINB5|BLCAP|ZMAT3|BTG2|PHLDA3|ISCU|FAS|PTPRE|CASP1|EPHX1|ITGB4|ERCC5|CD81|BTG1|STOM|OSGIN1|FOXO3
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.203725723345224,0.299596651978271,-0.307303035191375,-1.1323733845292,513,72,LPL|PPARG|ADH4|GNAI1|ATF3|ALDOC|ANTXR2|AVPR1A|ACSS2|SCD|GSTM2|ERRFI1|NFIL3|PNRC1|LGALS3
HALLMARK_COAGULATION,0.244131455399061,0.348759221998659,0.318836470934208,1.11737039926454,1975,136,MMP1|MMP11|COMP|MMP10|FN1|F12|PROC|APOC3|CFB|MMP9|TMPRSS6|MMP3|APOA1|OLR1|HPN|FGG|PROZ|F13B|F2|F2RL2|CTSE|SERPINC1|PLAU|MMP14|MMP8|C8G|RABIF|TIMP1|APOC1|HRG|PRSS23|SH2B2|HNF4A|SERPINE1
HALLMARK_APOPTOSIS,0.315758980301275,0.427846366801359,-0.251876754742856,-1.04531494824415,544,158,GPX3|CAV1|IGFBP6|IL6|GSN|TGFBR3|ANXA1|BMP2|EGR3|ATF3|TXNIP|DCN|EMP1|AVPR1A|RETSAT|FEZ1|JUN|NEDD9|DPYD|SATB1|CFLAR|CCND2|BCL2L2|TIMP3|IFNGR1|HGF|LGALS3|BNIP3L
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.316606311433006,0.427846366801359,0.319387721244877,1.08015419193639,2447,104,GNGT1|CDK1|E2F1|TRIB3|SLC2A1|VAV3|PAK4|TRAF2|CXCR4|PPP1CA|CALR|ARF1|IL2RG|CFL1|LCK|CAMK4|PFN1|SFN|CLTC|FASLG|NFKBIB|DAPP1|HRAS|PIK3R3|RPS6KA1|GRB2|ARPC3|ARHGDIA|CDK2|ADCY2|TIAM1|AKT1|CDK4|ACTR3|PIN1|MYD88|SLA|GNA14|AKT1S1|CSNK2B
HALLMARK_ANDROGEN_RESPONSE,0.360454943132108,0.474282819910669,-0.267996945045182,-1.03856838624271,823,97,AKAP12|LIFR|ADAMTS1|KLK2|CDC14B|ALDH1A3|SCD|ARID5B|PTPN21|SGK1|KLK3|MAF|TMPRSS2|RPS6KA3|FKBP5|TSC22D1|MERTK|GPD1L|TNFAIP8|STEAP4
HALLMARK_NOTCH_SIGNALING,0.3948701709943,0.506243808967052,-0.326146432705546,-1.02893219351404,1246,32,DTX1|MAML2|FZD7|TCF7L2|PRKCA|FZD5|ARRB1|DLL1|ST3GAL6
HALLMARK_ANGIOGENESIS,0.407382992748846,0.509228740936058,-0.31669866742728,-1.01865164584738,1235,36,LPL|PF4|FSTL1|PDGFA|THBD|NRP1|S100A4|KCNJ8|MSX1|CCND2|TNFRSF21|JAG2|FGFR1|CXCL6
HALLMARK_APICAL_SURFACE,0.462950373895309,0.564573626701597,-0.296209648725148,-0.991120986950279,1361,43,SLC2A4|SLC22A12|SRPX|CX3CL1
HALLMARK_PEROXISOME,0.521835024261138,0.606784911931556,-0.247598610266182,-0.971636038287039,1182,103,ABCD2|RXRG|ACSL1|ALDH1A1|CAT|ABCB1|ESR2|RETSAT|ITGB1BP1|HSD17B11|ACSL4|STS|DHRS3|SCGB1A1|EHHADH|ALB|ACSL5|SEMA3C|MLYCD
HALLMARK_UV_RESPONSE_UP,0.52038076641445,0.606784911931556,0.274989646308808,0.975621920960644,4263,152,LHX2|COL2A1|NAT1|RET|NKX2-5|CCNE1|MAPK8IP2|GAL|KCNH2|NPTX2|TACR3|ONECUT1|FEN1|CCK|RASGRP1|GGH|ENO2|TAP1|FKBP4|EPCAM|CLCN2|MMP14|E2F5|STARD3|RFC4|CHRNA5|ALDOA|POLR2H|TFRC|ASNS|BAK1|STIP1|AP2S1|TCHH|SPR|MRPL23|HLA-F|AQP3|PPAT|PPIF|IGFBP2|GCH1|HSPA2|GRINA|ATP6V1F|HMOX1|RPN1|PTPRD|YKT6|CA2|IRF1|PPT1|CASP3|CDK2
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.537221269296741,0.610478715109933,-0.281274563235528,-0.956131641993737,1565,46,GPX3|CAT|PRNP|MGST1|MPO|MSRA|JUNB|MBP|FES|PDLIM1|SOD2
HALLMARK_INFLAMMATORY_RESPONSE,0.57952811362836,0.643920126253734,0.262115986202737,0.953636685960452,4936,197,CXCL11|CCL7|CXCL10|INHBA|CLEC5A|CXCL9|TNFRSF9|ROS1|CCL20|OLR1|HPN|IL12B|IRF7|LAMP3|LTA|CCL17|CCR7|NDP|TACR3|PLAUR|RASGRP1|NOD2|SLC1A2|NPFFR2|OSM|BST2|SELL|MMP14|IL18|SLC7A2|TIMP1|IFITM1|OPRK1|LY6E|CSF3R|GPR132|IL2RB|SERPINE1|CCL5|LCK|RIPK2|ADRM1|TPBG|FFAR2|TAPBP
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.594741235392321,0.64645786455687,-0.246090372140596,-0.9405527746751,1424,87,CD36|LEPR|IL6|CNTFR|PF4|CXCL3|SOCS3|JUN|PLA2G2A|ACVRL1|A2M|MAP3K8|IL1R1|IFNGR1|CSF1|ITGB3|TNFRSF1B|TNFRSF21|PDGFC|PTPN11|IL3RA|IL7|IL1B|FAS|PIM1|CD14|IL15RA|CBL
HALLMARK_COMPLEMENT,0.831281510141869,0.86627711248978,0.232876778709992,0.847475525979897,7089,196,MMP13|FN1|MMP12|F7|CFB|ACTN2|TMPRSS6|MT3|S100A9|OLR1|IRF7|F2|GATA3|PLAUR|PCSK9|RASGRP1|GZMK|GZMB|CR2|SERPINC1|PPP4C|CDK5R1|MMP14|CTSD|MMP8|PRSS3|RABIF|TIMP1|APOC1|PHEX|GZMA|HNF4A|SERPINE1|CCL5|F5|HPCAL4|PSMB9|LCK|SIRT6|ATOX1|PFN1
HALLMARK_HEDGEHOG_SIGNALING,0.831626027990189,0.86627711248978,0.268603007429415,0.760068455278633,5763,35,NKX6-1|SCG2|SLIT1|SHH|CELSR1|CDK5R1|NRCAM|TLE3|THY1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.992085056113408,0.999563509384548,0.192042318107664,0.694894159261259,8397,183,COX6C|MRPS30|IDH2|ATP6V0B|MRPS12|ATP6AP1|BAX|TIMM17A|TCIRG1|ATP6V0C|NDUFS6|RHOT2|ECI1|TIMM13|NDUFA7|NDUFS8|UQCRQ|HSD17B10|CYC1|COX6A1|COX17|GOT2|MRPL15|ATP6V1G1|ATP6V1F|COX8A|NDUFC2|TIMM10|NDUFA3|NDUFS2|NDUFAB1|NDUFA2|TIMM50|AIFM1|NDUFB2|VDAC1|COX6B1|NDUFB4|SLC25A5|CYCS|COX7A2|SDHC|VDAC3|UQCR10|ATP6V1H|FH|POR|LDHA|MTX2|TIMM8B|NDUFA8|PMPCA|GPI|MDH2|HSPA9|UQCR11|ATP1B1|NDUFB7|ATP6V1C1|MRPS11|COX5B|NDUFV2|COX5A|NDUFA9|POLR2F|NDUFA1|NDUFS3|MRPL11|NDUFB6|NDUFB3|NDUFB1|NDUFA4|NDUFS7|MRPL34|HCCS|ATP6V0E1|UQCRH|NDUFA6|COX7B|MRPS15|IDH3G|UQCRC1|ATP6V1D|IMMT
HALLMARK_PROTEIN_SECRETION,0.999563509384548,0.999563509384548,-0.162994538286434,-0.630171887476039,2289,95,CAV2|DST|EGFR|SSPN|ABCA1|RPS6KA3|VAMP3|STX12|PAM|STX7
